model,test_cell,cell_id,rpt_index,y_true,y_pred,feature_set
Persistence,F,F,1,0.9582436224770352,0.9728835861201746,persistence
Persistence,F,F,2,0.947536296723414,0.9582436224770352,persistence
Persistence,F,F,3,0.9381771923413958,0.947536296723414,persistence
Persistence,F,F,4,0.9298657719265904,0.9381771923413958,persistence
Persistence,F,F,5,0.922130901263721,0.9298657719265904,persistence
Persistence,F,F,6,0.917073380420844,0.922130901263721,persistence
Persistence,F,F,7,0.907814242490056,0.917073380420844,persistence
Persistence,F,F,8,0.904294621496112,0.907814242490056,persistence
Persistence,F,F,9,0.8995338626476065,0.904294621496112,persistence
Persistence,F,F,10,0.8930768526511542,0.8995338626476065,persistence
Persistence,F,F,11,0.8916416384715893,0.8930768526511542,persistence
GradientBoosting,A,A,0,0.9765538922575632,0.9770754559180649,process_only
GradientBoosting,A,A,1,0.9670970837122812,0.9716867731102056,process_only
GradientBoosting,A,A,2,0.9584981390498288,0.9587200129176899,process_only
GradientBoosting,A,A,3,0.9497439735891866,0.9496773135406387,process_only
GradientBoosting,A,A,4,0.9442256571753443,0.9444508124750818,process_only
GradientBoosting,A,A,5,0.9316649790365964,0.9345684376674493,process_only
GradientBoosting,A,A,6,0.9249933043926892,0.9304215522026885,process_only
GradientBoosting,A,A,7,0.9189011251223907,0.9207992942406191,process_only
GradientBoosting,A,A,8,0.9161028758444224,0.921913339322626,process_only
GradientBoosting,A,A,9,0.9124283529152653,0.9164955598321272,process_only
GradientBoosting,A,A,10,0.91094367250701,0.9095230871297104,process_only
GradientBoosting,A,A,11,0.9107649057709168,0.907247073595048,process_only
GradientBoosting,B,B,0,0.9777397249262708,0.975978189856979,process_only
GradientBoosting,B,B,1,0.9654085754652088,0.9670200179908434,process_only
GradientBoosting,B,B,2,0.9557864180311556,0.9586241977310013,process_only
GradientBoosting,B,B,3,0.9461063966376052,0.9508733830595368,process_only
GradientBoosting,B,B,4,0.9370108863688912,0.9439243921424264,process_only
GradientBoosting,B,B,5,0.92850953559045,0.9323877064012499,process_only
GradientBoosting,B,B,6,0.9215239105587176,0.9259155849149553,process_only
GradientBoosting,B,B,7,0.910827428410863,0.9185418897614255,process_only
GradientBoosting,B,B,8,0.9058034035571172,0.9161558481100387,process_only
GradientBoosting,B,B,9,0.9001841894314305,0.9137012286075582,process_only
GradientBoosting,B,B,10,0.8956704383520268,0.9109613496557225,process_only
GradientBoosting,B,B,11,0.895911821552588,0.9113448267610937,process_only
GradientBoosting,C,C,0,0.9783800414159824,0.9782940664784554,process_only
GradientBoosting,C,C,1,0.9690206328314772,0.963010274784081,process_only
GradientBoosting,C,C,2,0.9604181220199196,0.9574586996598146,process_only
GradientBoosting,C,C,3,0.9535760901200544,0.9501838081217479,process_only
GradientBoosting,C,C,4,0.9475061336006972,0.9413638676441796,process_only
GradientBoosting,C,C,5,0.941143759979837,0.9309529148356473,process_only
GradientBoosting,C,C,6,0.9374134482984924,0.9244072257233489,process_only
GradientBoosting,C,C,7,0.9303872473097244,0.9170226392155445,process_only
GradientBoosting,C,C,8,0.9282631586209428,0.9157126486556009,process_only
GradientBoosting,C,C,9,0.9253162637878176,0.9114870881049179,process_only
GradientBoosting,C,C,10,0.9200758422295776,0.9074247570494083,process_only
GradientBoosting,C,C,11,0.918094922463929,0.9068543743986821,process_only
GradientBoosting,D,D,0,0.9782227686967648,0.9784361360941957,process_only
GradientBoosting,D,D,1,0.9702800200475789,0.9646762876966146,process_only
GradientBoosting,D,D,2,0.9629515669898808,0.9614487535419683,process_only
GradientBoosting,D,D,3,0.955763413377116,0.9533229911433714,process_only
GradientBoosting,D,D,4,0.9508791559214008,0.9471682588107473,process_only
GradientBoosting,D,D,5,0.9424373845465316,0.9382021140029191,process_only
GradientBoosting,D,D,6,0.9340225126549248,0.9306848371324842,process_only
GradientBoosting,D,D,7,0.9250962750230418,0.9305798466525614,process_only
GradientBoosting,D,D,8,0.9199828035970432,0.9254157932662942,process_only
GradientBoosting,D,D,9,0.9145140386419875,0.9211529222629685,process_only
GradientBoosting,D,D,10,0.9105091532450488,0.9185472025020701,process_only
GradientBoosting,D,D,11,0.9100236097742208,0.9156452312839936,process_only
GradientBoosting,E,E,0,0.9722216145063404,0.972990606829123,process_only
GradientBoosting,E,E,1,0.959802882839398,0.9653548853321998,process_only
GradientBoosting,E,E,2,0.9506416093751986,0.9471576146928495,process_only
GradientBoosting,E,E,3,0.9415792035224606,0.9382979832868352,process_only
GradientBoosting,E,E,4,0.9351282752005308,0.932130803328903,process_only
GradientBoosting,E,E,5,0.9263040337364676,0.9223393823811145,process_only
GradientBoosting,E,E,6,0.9213903254767124,0.9169529970318415,process_only
GradientBoosting,E,E,7,0.916542965178706,0.9083490873683727,process_only
GradientBoosting,E,E,8,0.9117274299949544,0.9070901967568361,process_only
GradientBoosting,E,E,9,0.907397566914498,0.9019114134324615,process_only
GradientBoosting,E,E,10,0.903180522885678,0.8970465219068844,process_only
GradientBoosting,E,E,11,0.8946828684180179,0.895099554938637,process_only
GradientBoosting,F,F,0,0.9728835861201746,0.972109347674171,process_only
GradientBoosting,F,F,1,0.9582436224770352,0.9616172384326287,process_only
GradientBoosting,F,F,2,0.947536296723414,0.9507297008183959,process_only
GradientBoosting,F,F,3,0.9381771923413958,0.9442243536285162,process_only
GradientBoosting,F,F,4,0.9298657719265904,0.9369768877866482,process_only
GradientBoosting,F,F,5,0.922130901263721,0.928469151813909,process_only
GradientBoosting,F,F,6,0.917073380420844,0.92205140264378,process_only
GradientBoosting,F,F,7,0.907814242490056,0.9184514042849409,process_only
GradientBoosting,F,F,8,0.904294621496112,0.9163909020054641,process_only
GradientBoosting,F,F,9,0.8995338626476065,0.911144959199881,process_only
GradientBoosting,F,F,10,0.8930768526511542,0.910064865424427,process_only
GradientBoosting,F,F,11,0.8916416384715893,0.9039083297610876,process_only
GradientBoosting,A,A,0,0.9765538922575632,0.9772811872399293,process_plus_resistance
GradientBoosting,A,A,1,0.9670970837122812,0.9714660661088772,process_plus_resistance
GradientBoosting,A,A,2,0.9584981390498288,0.959170112220103,process_plus_resistance
GradientBoosting,A,A,3,0.9497439735891866,0.949639004839153,process_plus_resistance
GradientBoosting,A,A,4,0.9442256571753443,0.9417028075761221,process_plus_resistance
GradientBoosting,A,A,5,0.9316649790365964,0.9344680033564605,process_plus_resistance
GradientBoosting,A,A,6,0.9249933043926892,0.9254462794034188,process_plus_resistance
GradientBoosting,A,A,7,0.9189011251223907,0.9206457884866177,process_plus_resistance
GradientBoosting,A,A,8,0.9161028758444224,0.9154499551253182,process_plus_resistance
GradientBoosting,A,A,9,0.9124283529152653,0.9131986783922952,process_plus_resistance
GradientBoosting,A,A,10,0.91094367250701,0.9071258960317962,process_plus_resistance
GradientBoosting,A,A,11,0.9107649057709168,0.9075837403718785,process_plus_resistance
GradientBoosting,B,B,0,0.9777397249262708,0.9751325249529811,process_plus_resistance
GradientBoosting,B,B,1,0.9654085754652088,0.9670536069179465,process_plus_resistance
GradientBoosting,B,B,2,0.9557864180311556,0.9598819879422641,process_plus_resistance
GradientBoosting,B,B,3,0.9461063966376052,0.9502931556331262,process_plus_resistance
GradientBoosting,B,B,4,0.9370108863688912,0.9451104755594045,process_plus_resistance
GradientBoosting,B,B,5,0.92850953559045,0.933576017197145,process_plus_resistance
GradientBoosting,B,B,6,0.9215239105587176,0.9255870699162373,process_plus_resistance
GradientBoosting,B,B,7,0.910827428410863,0.9192199349126421,process_plus_resistance
GradientBoosting,B,B,8,0.9058034035571172,0.9159925884646004,process_plus_resistance
GradientBoosting,B,B,9,0.9001841894314305,0.9137417729126276,process_plus_resistance
GradientBoosting,B,B,10,0.8956704383520268,0.9117887396545181,process_plus_resistance
GradientBoosting,B,B,11,0.895911821552588,0.910116092422973,process_plus_resistance
GradientBoosting,C,C,0,0.9783800414159824,0.97824134405028,process_plus_resistance
GradientBoosting,C,C,1,0.9690206328314772,0.9616799578926499,process_plus_resistance
GradientBoosting,C,C,2,0.9604181220199196,0.9559819529004212,process_plus_resistance
GradientBoosting,C,C,3,0.9535760901200544,0.9465124109716774,process_plus_resistance
GradientBoosting,C,C,4,0.9475061336006972,0.9407254466891753,process_plus_resistance
GradientBoosting,C,C,5,0.941143759979837,0.929744047839384,process_plus_resistance
GradientBoosting,C,C,6,0.9374134482984924,0.9237130874867491,process_plus_resistance
GradientBoosting,C,C,7,0.9303872473097244,0.9163475180707427,process_plus_resistance
GradientBoosting,C,C,8,0.9282631586209428,0.9139764526323345,process_plus_resistance
GradientBoosting,C,C,9,0.9253162637878176,0.9104838960951094,process_plus_resistance
GradientBoosting,C,C,10,0.9200758422295776,0.9070681391390869,process_plus_resistance
GradientBoosting,C,C,11,0.918094922463929,0.906717376827069,process_plus_resistance
GradientBoosting,D,D,0,0.9782227686967648,0.9781574361656381,process_plus_resistance
GradientBoosting,D,D,1,0.9702800200475789,0.9627562626235243,process_plus_resistance
GradientBoosting,D,D,2,0.9629515669898808,0.9607688029989923,process_plus_resistance
GradientBoosting,D,D,3,0.955763413377116,0.9519094280061744,process_plus_resistance
GradientBoosting,D,D,4,0.9508791559214008,0.9477333017583575,process_plus_resistance
GradientBoosting,D,D,5,0.9424373845465316,0.937419815626102,process_plus_resistance
GradientBoosting,D,D,6,0.9340225126549248,0.9348291823638393,process_plus_resistance
GradientBoosting,D,D,7,0.9250962750230418,0.9297070174692303,process_plus_resistance
GradientBoosting,D,D,8,0.9199828035970432,0.9286272302847018,process_plus_resistance
GradientBoosting,D,D,9,0.9145140386419875,0.9199697688306112,process_plus_resistance
GradientBoosting,D,D,10,0.9105091532450488,0.921858573623506,process_plus_resistance
GradientBoosting,D,D,11,0.9100236097742208,0.9149080601425534,process_plus_resistance
GradientBoosting,E,E,0,0.9722216145063404,0.9734097782723331,process_plus_resistance
GradientBoosting,E,E,1,0.959802882839398,0.9654347477640126,process_plus_resistance
GradientBoosting,E,E,2,0.9506416093751986,0.947479220872402,process_plus_resistance
GradientBoosting,E,E,3,0.9415792035224606,0.9390646995467169,process_plus_resistance
GradientBoosting,E,E,4,0.9351282752005308,0.932137833116923,process_plus_resistance
GradientBoosting,E,E,5,0.9263040337364676,0.9231407644935982,process_plus_resistance
GradientBoosting,E,E,6,0.9213903254767124,0.9171845940264266,process_plus_resistance
GradientBoosting,E,E,7,0.916542965178706,0.9084714986978152,process_plus_resistance
GradientBoosting,E,E,8,0.9117274299949544,0.9067431363053997,process_plus_resistance
GradientBoosting,E,E,9,0.907397566914498,0.9004213939806844,process_plus_resistance
GradientBoosting,E,E,10,0.903180522885678,0.89607474761086,process_plus_resistance
GradientBoosting,E,E,11,0.8946828684180179,0.8935818777512885,process_plus_resistance
GradientBoosting,F,F,0,0.9728835861201746,0.9721942663547374,process_plus_resistance
GradientBoosting,F,F,1,0.9582436224770352,0.9606148776869474,process_plus_resistance
GradientBoosting,F,F,2,0.947536296723414,0.9510530252806416,process_plus_resistance
GradientBoosting,F,F,3,0.9381771923413958,0.9425948820485056,process_plus_resistance
GradientBoosting,F,F,4,0.9298657719265904,0.9361382616404372,process_plus_resistance
GradientBoosting,F,F,5,0.922130901263721,0.9271397524694581,process_plus_resistance
GradientBoosting,F,F,6,0.917073380420844,0.9215131384374994,process_plus_resistance
GradientBoosting,F,F,7,0.907814242490056,0.9175236860850882,process_plus_resistance
GradientBoosting,F,F,8,0.904294621496112,0.9161060707923984,process_plus_resistance
GradientBoosting,F,F,9,0.8995338626476065,0.91203933976338,process_plus_resistance
GradientBoosting,F,F,10,0.8930768526511542,0.913081138007739,process_plus_resistance
GradientBoosting,F,F,11,0.8916416384715893,0.9002559171601883,process_plus_resistance
GradientBoosting,A,A,0,0.9765538922575632,0.9725406071839192,capacity_only
GradientBoosting,A,A,1,0.9670970837122812,0.9663406166753807,capacity_only
GradientBoosting,A,A,2,0.9584981390498288,0.9602084624650065,capacity_only
GradientBoosting,A,A,3,0.9497439735891866,0.9546280904365342,capacity_only
GradientBoosting,A,A,4,0.9442256571753443,0.945652104010573,capacity_only
GradientBoosting,A,A,5,0.9316649790365964,0.9381709386759542,capacity_only
GradientBoosting,A,A,6,0.9249933043926892,0.9265571684285908,capacity_only
GradientBoosting,A,A,7,0.9189011251223907,0.9237062841284298,capacity_only
GradientBoosting,A,A,8,0.9161028758444224,0.9168268520398831,capacity_only
GradientBoosting,A,A,9,0.9124283529152653,0.9131162533892371,capacity_only
GradientBoosting,A,A,10,0.91094367250701,0.9085162217063025,capacity_only
GradientBoosting,A,A,11,0.9107649057709168,0.9089304214274005,capacity_only
GradientBoosting,B,B,0,0.9777397249262708,0.9763904002340783,capacity_only
GradientBoosting,B,B,1,0.9654085754652088,0.9682024820596008,capacity_only
GradientBoosting,B,B,2,0.9557864180311556,0.9620756170530854,capacity_only
GradientBoosting,B,B,3,0.9461063966376052,0.9486562505285413,capacity_only
GradientBoosting,B,B,4,0.9370108863688912,0.9410755615000203,capacity_only
GradientBoosting,B,B,5,0.92850953559045,0.9280841687855906,capacity_only
GradientBoosting,B,B,6,0.9215239105587176,0.9267820275278658,capacity_only
GradientBoosting,B,B,7,0.910827428410863,0.9187915101384919,capacity_only
GradientBoosting,B,B,8,0.9058034035571172,0.9099803985751338,capacity_only
GradientBoosting,B,B,9,0.9001841894314305,0.9042947478240454,capacity_only
GradientBoosting,B,B,10,0.8956704383520268,0.8988970609427255,capacity_only
GradientBoosting,B,B,11,0.895911821552588,0.8932047410383483,capacity_only
GradientBoosting,C,C,0,0.9783800414159824,0.9733623255692161,capacity_only
GradientBoosting,C,C,1,0.9690206328314772,0.9673954818981682,capacity_only
GradientBoosting,C,C,2,0.9604181220199196,0.9616367364245296,capacity_only
GradientBoosting,C,C,3,0.9535760901200544,0.954151500687595,capacity_only
GradientBoosting,C,C,4,0.9475061336006972,0.9429043116561819,capacity_only
GradientBoosting,C,C,5,0.941143759979837,0.9369275880764235,capacity_only
GradientBoosting,C,C,6,0.9374134482984924,0.934044725339356,capacity_only
GradientBoosting,C,C,7,0.9303872473097244,0.9281084074926628,capacity_only
GradientBoosting,C,C,8,0.9282631586209428,0.9217077310304206,capacity_only
GradientBoosting,C,C,9,0.9253162637878176,0.9188746266523747,capacity_only
GradientBoosting,C,C,10,0.9200758422295776,0.91809045119463,capacity_only
GradientBoosting,C,C,11,0.918094922463929,0.912489670920295,capacity_only
GradientBoosting,D,D,0,0.9782227686967648,0.9727771342667547,capacity_only
GradientBoosting,D,D,1,0.9702800200475789,0.959731020032748,capacity_only
GradientBoosting,D,D,2,0.9629515669898808,0.9596833911168721,capacity_only
GradientBoosting,D,D,3,0.955763413377116,0.9505159129398363,capacity_only
GradientBoosting,D,D,4,0.9508791559214008,0.9432926125798896,capacity_only
GradientBoosting,D,D,5,0.9424373845465316,0.9384012788028637,capacity_only
GradientBoosting,D,D,6,0.9340225126549248,0.9360798678721717,capacity_only
GradientBoosting,D,D,7,0.9250962750230418,0.9269428798659737,capacity_only
GradientBoosting,D,D,8,0.9199828035970432,0.9123728520866643,capacity_only
GradientBoosting,D,D,9,0.9145140386419875,0.9120697437715156,capacity_only
GradientBoosting,D,D,10,0.9105091532450488,0.905946582737826,capacity_only
GradientBoosting,D,D,11,0.9100236097742208,0.901180230160262,capacity_only
GradientBoosting,E,E,0,0.9722216145063404,0.9767655461540983,capacity_only
GradientBoosting,E,E,1,0.959802882839398,0.969733773368747,capacity_only
GradientBoosting,E,E,2,0.9506416093751986,0.9508858639849888,capacity_only
GradientBoosting,E,E,3,0.9415792035224606,0.9475373707981048,capacity_only
GradientBoosting,E,E,4,0.9351282752005308,0.9371848594919248,capacity_only
GradientBoosting,E,E,5,0.9263040337364676,0.9295322447991278,capacity_only
GradientBoosting,E,E,6,0.9213903254767124,0.9223727824315582,capacity_only
GradientBoosting,E,E,7,0.916542965178706,0.9196926203254985,capacity_only
GradientBoosting,E,E,8,0.9117274299949544,0.9169625720121964,capacity_only
GradientBoosting,E,E,9,0.907397566914498,0.9103925565960757,capacity_only
GradientBoosting,E,E,10,0.903180522885678,0.9089055430638098,capacity_only
GradientBoosting,E,E,11,0.8946828684180179,0.9033722582097788,capacity_only
GradientBoosting,F,F,0,0.9728835861201746,0.977966372259518,capacity_only
GradientBoosting,F,F,1,0.9582436224770352,0.9593621758014325,capacity_only
GradientBoosting,F,F,2,0.947536296723414,0.947230491351551,capacity_only
GradientBoosting,F,F,3,0.9381771923413958,0.933725287663378,capacity_only
GradientBoosting,F,F,4,0.9298657719265904,0.9285941883357236,capacity_only
GradientBoosting,F,F,5,0.922130901263721,0.9220550833821877,capacity_only
GradientBoosting,F,F,6,0.917073380420844,0.9157955791125211,capacity_only
GradientBoosting,F,F,7,0.907814242490056,0.9110081501701249,capacity_only
GradientBoosting,F,F,8,0.904294621496112,0.9001165593932766,capacity_only
GradientBoosting,F,F,9,0.8995338626476065,0.8957387041886185,capacity_only
GradientBoosting,F,F,10,0.8930768526511542,0.8958375530230802,capacity_only
GradientBoosting,F,F,11,0.8916416384715893,0.8958375530230802,capacity_only
GradientBoosting,A,A,0,0.9765538922575632,0.9725117716188286,capacity_with_delta
GradientBoosting,A,A,1,0.9670970837122812,0.9656852389416306,capacity_with_delta
GradientBoosting,A,A,2,0.9584981390498288,0.9599735526450865,capacity_with_delta
GradientBoosting,A,A,3,0.9497439735891866,0.9534139079583237,capacity_with_delta
GradientBoosting,A,A,4,0.9442256571753443,0.9442213844715106,capacity_with_delta
GradientBoosting,A,A,5,0.9316649790365964,0.9413314143484547,capacity_with_delta
GradientBoosting,A,A,6,0.9249933043926892,0.9257201390372858,capacity_with_delta
GradientBoosting,A,A,7,0.9189011251223907,0.92138189396251,capacity_with_delta
GradientBoosting,A,A,8,0.9161028758444224,0.9159093018731951,capacity_with_delta
GradientBoosting,A,A,9,0.9124283529152653,0.9138150518572268,capacity_with_delta
GradientBoosting,A,A,10,0.91094367250701,0.9096416472046176,capacity_with_delta
GradientBoosting,A,A,11,0.9107649057709168,0.9105333497153393,capacity_with_delta
GradientBoosting,B,B,0,0.9777397249262708,0.9766028551816305,capacity_with_delta
GradientBoosting,B,B,1,0.9654085754652088,0.9694400691322314,capacity_with_delta
GradientBoosting,B,B,2,0.9557864180311556,0.9591588562080311,capacity_with_delta
GradientBoosting,B,B,3,0.9461063966376052,0.9483325462817462,capacity_with_delta
GradientBoosting,B,B,4,0.9370108863688912,0.9421789208677602,capacity_with_delta
GradientBoosting,B,B,5,0.92850953559045,0.9272811900025457,capacity_with_delta
GradientBoosting,B,B,6,0.9215239105587176,0.9260199770588179,capacity_with_delta
GradientBoosting,B,B,7,0.910827428410863,0.9192398574281221,capacity_with_delta
GradientBoosting,B,B,8,0.9058034035571172,0.9102316850909743,capacity_with_delta
GradientBoosting,B,B,9,0.9001841894314305,0.9026016336106363,capacity_with_delta
GradientBoosting,B,B,10,0.8956704383520268,0.8962844884308117,capacity_with_delta
GradientBoosting,B,B,11,0.895911821552588,0.8927794479541552,capacity_with_delta
GradientBoosting,C,C,0,0.9783800414159824,0.9734564382369005,capacity_with_delta
GradientBoosting,C,C,1,0.9690206328314772,0.969837945915994,capacity_with_delta
GradientBoosting,C,C,2,0.9604181220199196,0.9587428025163681,capacity_with_delta
GradientBoosting,C,C,3,0.9535760901200544,0.9503949422730497,capacity_with_delta
GradientBoosting,C,C,4,0.9475061336006972,0.9453854958744429,capacity_with_delta
GradientBoosting,C,C,5,0.941143759979837,0.9347166000202899,capacity_with_delta
GradientBoosting,C,C,6,0.9374134482984924,0.9328961580695566,capacity_with_delta
GradientBoosting,C,C,7,0.9303872473097244,0.925485461109278,capacity_with_delta
GradientBoosting,C,C,8,0.9282631586209428,0.9187719751817621,capacity_with_delta
GradientBoosting,C,C,9,0.9253162637878176,0.9175041722452544,capacity_with_delta
GradientBoosting,C,C,10,0.9200758422295776,0.9173665482775728,capacity_with_delta
GradientBoosting,C,C,11,0.918094922463929,0.9138180010231862,capacity_with_delta
GradientBoosting,D,D,0,0.9782227686967648,0.9732697262844915,capacity_with_delta
GradientBoosting,D,D,1,0.9702800200475789,0.9602743474700476,capacity_with_delta
GradientBoosting,D,D,2,0.9629515669898808,0.9613224536256085,capacity_with_delta
GradientBoosting,D,D,3,0.955763413377116,0.9531491421103387,capacity_with_delta
GradientBoosting,D,D,4,0.9508791559214008,0.9458029928744792,capacity_with_delta
GradientBoosting,D,D,5,0.9424373845465316,0.9365799022055827,capacity_with_delta
GradientBoosting,D,D,6,0.9340225126549248,0.9358710644836205,capacity_with_delta
GradientBoosting,D,D,7,0.9250962750230418,0.9269445083681277,capacity_with_delta
GradientBoosting,D,D,8,0.9199828035970432,0.9134953604079588,capacity_with_delta
GradientBoosting,D,D,9,0.9145140386419875,0.9106062920292861,capacity_with_delta
GradientBoosting,D,D,10,0.9105091532450488,0.9043851597088342,capacity_with_delta
GradientBoosting,D,D,11,0.9100236097742208,0.9006746867934002,capacity_with_delta
GradientBoosting,E,E,0,0.9722216145063404,0.976851693223551,capacity_with_delta
GradientBoosting,E,E,1,0.959802882839398,0.9666072979262055,capacity_with_delta
GradientBoosting,E,E,2,0.9506416093751986,0.9510516472310854,capacity_with_delta
GradientBoosting,E,E,3,0.9415792035224606,0.9472831246196043,capacity_with_delta
GradientBoosting,E,E,4,0.9351282752005308,0.9362229635382395,capacity_with_delta
GradientBoosting,E,E,5,0.9263040337364676,0.9296499913516102,capacity_with_delta
GradientBoosting,E,E,6,0.9213903254767124,0.9225381169828768,capacity_with_delta
GradientBoosting,E,E,7,0.916542965178706,0.919313267819078,capacity_with_delta
GradientBoosting,E,E,8,0.9117274299949544,0.9160108073821017,capacity_with_delta
GradientBoosting,E,E,9,0.907397566914498,0.9089590958842759,capacity_with_delta
GradientBoosting,E,E,10,0.903180522885678,0.9092032748506114,capacity_with_delta
GradientBoosting,E,E,11,0.8946828684180179,0.9037032420034221,capacity_with_delta
GradientBoosting,F,F,0,0.9728835861201746,0.9780811425112186,capacity_with_delta
GradientBoosting,F,F,1,0.9582436224770352,0.959590291786885,capacity_with_delta
GradientBoosting,F,F,2,0.947536296723414,0.946344635809343,capacity_with_delta
GradientBoosting,F,F,3,0.9381771923413958,0.9323397230391629,capacity_with_delta
GradientBoosting,F,F,4,0.9298657719265904,0.9273756421980115,capacity_with_delta
GradientBoosting,F,F,5,0.922130901263721,0.9218625227092005,capacity_with_delta
GradientBoosting,F,F,6,0.917073380420844,0.9152987129991847,capacity_with_delta
GradientBoosting,F,F,7,0.907814242490056,0.9095027848369976,capacity_with_delta
GradientBoosting,F,F,8,0.904294621496112,0.9007328305084966,capacity_with_delta
GradientBoosting,F,F,9,0.8995338626476065,0.8991388252611301,capacity_with_delta
GradientBoosting,F,F,10,0.8930768526511542,0.8957082813307355,capacity_with_delta
GradientBoosting,F,F,11,0.8916416384715893,0.8960336295921496,capacity_with_delta
GradientBoosting,A,A,0,0.9765538922575632,0.9758089975643571,soh_only
GradientBoosting,A,A,1,0.9670970837122812,0.9653918687808832,soh_only
GradientBoosting,A,A,2,0.9584981390498288,0.9557505792570998,soh_only
GradientBoosting,A,A,3,0.9497439735891866,0.9477885711302213,soh_only
GradientBoosting,A,A,4,0.9442256571753443,0.9416089474503614,soh_only
GradientBoosting,A,A,5,0.9316649790365964,0.9349896909409149,soh_only
GradientBoosting,A,A,6,0.9249933043926892,0.9272597040087512,soh_only
GradientBoosting,A,A,7,0.9189011251223907,0.9200074171637294,soh_only
GradientBoosting,A,A,8,0.9161028758444224,0.9147558071458808,soh_only
GradientBoosting,A,A,9,0.9124283529152653,0.9112692013163204,soh_only
GradientBoosting,A,A,10,0.91094367250701,0.9072446056084436,soh_only
GradientBoosting,A,A,11,0.9107649057709168,0.9063884333076903,soh_only
GradientBoosting,B,B,0,0.9777397249262708,0.9755829552671538,soh_only
